dbid,reftype,reftypeminor,description0,description1,description2,description3,inv0,inv1,inv2,inv3,inv7,inv9,inv10,inv11,inv12,inv13,inv14,inv15,inv16,inv19,inv24,inv25,inv26,inv27,inv29
1169,10000,10011,カニが自らのハサミに似せて作りだした巨大な第三の手。捕食した生物の殻と擬似筋肉で構成されており、神経接続によって動かすらしい。カニのハサミのようでカニのハサミでない存在。\n#～イルヴァ幻想辞典～,,,カニっぽい鋏鎌だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,20000,1184,1169,4500,,3,9,10,32,,,107,,35,,,,500
1168,10000,10003,忍者の一流派に伝わる、特殊な飛苦無。手に入れるには吹雪の山中で試練を突破する必要があるらしい。まとめて投げる分当たりやすいが、かさばって重い。当たった者のＳＰを奪う力がある。\n#～イルヴァ幻想辞典～,,,五本一組の苦無だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,35000,1180,1168,2000,,4,5,5,50,,,101,,10,,,,500
1167,10000,10002,ある嵐の日、稲妻と共に天から降ってきたという細剣。生み出した電気を細かく操れるのが特徴。刀身に蓄えて電撃を放つのは勿論、負担は大きいが使用者に流して反応速度を無理矢理高めることさえ可能。\n#～イルヴァ幻想辞典～,,,電気を操る細剣だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,40000,1153,1167,600,,1,24,3,15,,,100,,21,,,,500
1166,10000,10007,空陸海、あらゆる障害を突破し突き進むための万能ドリル。硬い岩盤や氷塊をたやすく粉砕し、水中潜航や飛行も可能。あとついでに冷凍砲も装備。\n#～イルヴァ幻想辞典～,,,天に轟く巨大な螺旋機だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,60000,1152,1166,59000,,6,16,,-18,,,104,,9,,,,500
1165,10000,10010,一般的なトマホークとはかけ離れた異形の投斧。ナノマシンによる軌道制御システムを搭載。自転するので、目標に命中しても勢いを失わない。逆に、手元に戻ってくる際には回転を落としてキャッチしやすくする。\n#～イルヴァ幻想辞典～,,,両刃の長大な投斧だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,55000,1181,1165,12000,,2,20,24,-10,-5,,102,,45,,,,500
1164,10000,10011,鳥人の職人が作ったとされる鎌であり、空中戦での使用も想定されている。細長いくちばしに似た二枚の刃を持つ。両刃なので引かずに押しつけても切れるし、挟み込んで対象を剪断することもできる。\n#～イルヴァ幻想辞典～,,,鳥のくちばしのような鋏鎌だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,50000,1149,1164,4000,,3,15,8,16,,,107,,25,,,,500
1163,10000,10006,遺跡から発見された仕込み錫杖。見た目によらずかなりのハイテク武装で、加熱したナノマシンの刃は凄まじい切れ味を誇る。視覚に頼らず扱えるように、輪の出す音にも工夫が施されている。\n#～イルヴァ幻想辞典～,,,高度な科学技術で作られた錫杖だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,51000,1145,1163,2000,,1,36,13,,,,105,,45,,,,500
1162,10000,10006,元々は、それぞれ異なる加護を受けた三本の棒だった。使い手だった三人の武人が死亡した後、共通の弟子の手によって加工され、一つなぎの節棍となった。様々な能力が強化されるが、噛みあっているかどうかは別。\n#～イルヴァ幻想辞典～,,,三位一体の三節棍だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,33000,1144,1162,3000,,3,13,9,12,3,3,105,,7,,,,500
1161,24000,24003,闇の犯罪組織で作られた炎弩。電磁誘導で矢弾を加速して撃ち出し、通電時の余剰熱を利用して発火させるらしい。構造が不完全であり、交差部がバチバチ光ったりする。その時はとても危険なので触らないように。\n#～イルヴァ幻想辞典～,,,不完全な機械仕掛けの炎弩だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,45000,1142,1161,6200,,2,32,5,-2,,,109,,12,,,,500
1160,10000,10004,洗っても臭いが落ちない、基礎スペックは半年物に匹敵、などとマニアの間では高評価。着用者は異臭に気づいた時点で捨てているが、保護という名目でそれが回収されて、裏市場に出回っている。\n#～イルヴァ幻想辞典～,,「これはただ臭いだけの品じゃないね。むせるほど染みついた汗からは、日々の努力を容易に感じとれるよ。…僕も頑張らないとね」\n#～ソックスソードマンの評価～,足袋と呼ばれるタイプの靴下だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,73000,1183,1160,300,,1,14,33,-2,,,103,,3,,,,500
1159,24000,24003,今は亡き弩砲職人の、晩年の作品。狙撃仕様の軽量バリスタ。職人の全知識を注いだ結果、狙撃銃と同等の射程を実現。貫通力と取り回し面も向上している。弩砲コレクター垂涎の逸品。\n#～イルヴァ幻想辞典～,,,狙撃型の弩砲だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,48000,927,1159,15000,,1,70,13,-15,-5,,109,,29,,,,500
1158,24000,24030,ヨミトノカケラ。冥界との通路を塞いでいた大岩の破片。何度取り換えても亡者どもが粉砕してしまうため、管理担当者は大変困っているらしい。\n#～イルヴァ幻想辞典～,,,巨大な岩の破片だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,38000,924,1158,30000,,1,99,15,5,-20,22,111,,20,,,,500
1157,24000,24003,毒蛇まみれの洞窟最奥に眠っていた。顔面への毒攻撃をコンセプトとした連弩のようで、矢の先端に飛び散る毒液を塗って連射する。毒が眼に入ると、激しい痛みを感じる。\n#～イルヴァ幻想辞典～,,,毒蛇をイメージした連弩だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,42000,595,1157,3800,,7,7,10,-5,,,109,,4,,,,500
1156,24000,24001,クイックリング族に伝わるショートボウ。普通の弓よりずっと小さいが、クイックリングにとってはこれぐらいで丁度いいらしい。魔法でカバーしているので、小さいながらも威力はある。\n#～イルヴァ幻想辞典～,,,とても小さな短弓だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,32000,1182,1156,200,,3,9,8,28,,,108,,44,,,,500
1154,10000,10003,忍びの世界に伝わるサバイバルナイフ。一本携行しておくと安心な多目的ツールとして、古来から重宝されていたようだ。\n#～明日から使えるあなたの為の武具集～,,,投げることにも適した忍者用の短剣だ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,500,1154,1154,400,,4,3,3,8,,,101,,1000,,,,0
1153,10000,10002,レイピアから派生した細い剣。軽量化されており非力な者でも扱える。細くて頼りないが、鎧の隙間などを的確に狙うことで殺傷可能。剣先に力が加わると電気が流れるようになっている。\n#～明日から使えるあなたの為の武具集～,,,非常に軽くて細い剣だ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,500,1153,1153,400,,1,11,2,6,,,100,,1000,,,,0
1152,10000,10007,回転する円錐螺旋状の機械。先端を突き刺すと、溝部分の刃が切り刻んで対象物を破砕する。古代の文献には、戦車や戦艦が地中に潜るのに使うという描写が散見される。\n#～明日から使えるあなたの為の武具集～,,,螺旋回転する刃を持つ槍だ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,1200,1152,1152,15000,,6,6,,-8,,,104,,1000,,,,0
1151,10000,10007,馬の突進力に任せて突き刺すことを想定した設計の槍。突撃用であるため重く丈夫に作られており、乱戦には向いていない。馬から降りて使いたい場合は、重さと取り回しの悪さを腕力で解決する必要がある。\n#～明日から使えるあなたの為の武具集～,,,細長い円錐状の槍だ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,900,1151,1151,5000,,3,3,8,,,,104,,1000,,,,0
1150,10000,10009,手ごろな斧。投げた時に上手く刺さるように、重心や柄の形状が調整されている。ただし、持ったまま斬りつける使用法がメインであることを忘れてはならない。\n#～明日から使えるあなたの為の武具集～,,,投げることにも適した小型の斧だ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,500,1150,1150,1000,,2,7,8,-2,1,1,102,,1000,,,,0
1149,10000,10010,刃のついたチェーンを高速回転させる機械。樹木を伐採するのに使える。戦闘に用いる場合は、押し返されて自分が怪我をしないように気をつけよう。\n#～明日から使えるあなたの為の武具集～,,,機械駆動の鋸。用途は斧と同じだ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,1200,548,1149,5000,,4,4,9,-3,,,102,,1000,,,,0
1148,10000,10011,鋏のような形状の鎌。重量はあるが、サブブレードが微妙に異なる軌道で襲いかかるため相手は避けにくい。両刃なので、普通の鎌と違い突きでも切り裂くことができる。本当に鋏のように閉じて切断する機構を持つ品もある。\n#～明日から使えるあなたの為の武具集～,,,複数の刃を備えた鎌だ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,900,1149,1148,5000,,3,7,3,4,,,107,,1000,,,,0
1147,10000,10011,骨を接ぎ合わせて作られた鎌。一般的に見かけよりも軽く、鋭い。ただし強度に劣り、適度にメンテナンスしないと切れ味の低下も激しい。\n#～明日から使えるあなたの為の武具集～,,,骨でできた鎌だ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,700,1148,1147,2000,,4,6,2,-1,,,107,,1000,,,,0
1146,10000,10005,工具から派生した戦闘用打撃武器。先端に槌頭というものが直角に接合されており、これを打ち付けて衝撃を与える。\n#～明日から使えるあなたの為の武具集～,,,先端が左右に張り出している鈍器だ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,500,1147,1146,5300,,2,7,6,4,,,103,,1000,,,,0
1145,10000,10005,メイスの一種だが、棘の生えた星型鉄球と柄が鎖で繋がれている。リーチが増し、遠心力によって威力も向上している。\n#～明日から使えるあなたの為の武具集～,,,鉄球タイプの鈍器だ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,900,1146,1145,7000,,3,5,11,-5,-5,,103,,1000,,,,0
1144,10000,10006,一部の宗派で用いられる杖。先端の大きな輪に複数の輪が通してあり、振ると音が鳴る。この音には魔よけや煩悩除去といったありがたい効果があると信じられている。\n#～明日から使えるあなたの為の武具集～,,,先端に輪っかのついた杖だ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,1200,1145,1144,1200,,1,16,5,-2,,,105,,1000,,,,0
1143,10000,10006,二つ以上の節を持つ棒。それぞれが鎖で繋がれており、分割が可能。分割状態で自分に当たらないように振り回すには、それなりに練習が必要。\n#～明日から使えるあなたの為の武具集～,,,分割して素早く振り回せる棒だ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,900,1144,1143,2000,,3,6,4,5,-2,-2,105,,1000,,,,0
1142,24000,24001,とっさの白兵戦も視野に入れた弓。弧の部分が二重構造になっており、外装に刀身と鍔を持つ。リムは内側に独立しているので、外装が鍔迫り合いでたわんでも矢を放てる。\n#～明日から使えるあなたの為の武具集～,,,刃のついている弓だ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,900,1143,1142,2000,,3,2,12,2,,,108,,1000,,,,0
1141,24000,24003,先端部に着火用のバレルを設けた弩。発射時にボルトが燃え上がり、火矢となって飛んでいく。\n#～明日から使えるあなたの為の武具集～,,,矢に着火する機構を備えたクロスボウだ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,700,1142,1141,4000,,2,15,1,6,,,109,,1000,,,,0
1140,24000,24020,一組の銃。片手で扱えるよう、反動を抑える工夫がされている。当たりっこないので複数の敵にそれぞれで同時発砲するのはオススメしない。\n#～明日から使えるあなたの為の武具集～,,,二つで一つの小型銃器だ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,900,705,1140,950,,2,4,8,8,,,110,,1000,,,,0
1112,16000,16003,ゴーレムが暴走した時のための保険。主人の合図ひとつでベルトが締まり対象を抑え込める。さらに、過剰な魔力を放出させる機能も備わっている。主人からの唯一の贈り物だったため、宝物のように大事にされ泥もほとんどついていない。\n#～イルヴァ幻想辞典～,,,沢山のベルトがついた服だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,38000,985,1112,2600,,,,,,-48,142,,,7,,,,500
1110,10000,10004,恐竜が生み出した天然の武器。威力を高めるために重くしすぎて、日常生活に支障をきたしていたらしい。重力子でコーティングされた筋繊維と骨で繋がっており、思いきり振り回しても千切れない。\n#～イルヴァ幻想辞典～,,,恐竜の尻尾についていた星球槌だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,40000,983,1110,40000,,3,11,28,-5,-34,,103,,18,,,,500
1101,24000,24030,はるか昔、虫相撲のためだけにサイボーグ化された甲虫。昔は養殖も盛んに行われていたが、今では捨てられて野生化した個体がひっそり生きている程度。投げれば猛獣すら吹き飛ばし、使い手とシンクロすれば謎の光線や爆風も出せる。喋りこそしないが自我を持っているので、名前をつけて可愛がってやろう。\n#～イルヴァ幻想辞典～,,,投擲用の甲虫だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,20000,977,1101,900,,1,52,8,-6,,,111,,29,,,,500
1092,14000,14003,古の神々が作り上げた、鎖付きの手枷。神の間での使用を想定し、神力による補助なしでとにかく物理的に頑丈に作られている。\n#～イルヴァ幻想辞典～,,,身に着けると変形して手枷になる。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,50000,969,1092,2000,,,,50,,-50,150,168,,19,,,,500
1075,20000,20001,異世界の女神が作り出したとされる絶器。それは光輝にして守護の剣。世界を越えて空から舞い降り、闇をはらうとされる黄金の翼。\n#～イルヴァ幻想辞典～,,,敵へひとりでに突撃する翼だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,30000,1052,1075,4200,,,,32,2,10,2,,,32,,,,500
1067,14000,14003,冒険ゼミの受講生に贈られる品。かつては赤剣先生の出す総合問題を突破した者だけに与えられていた。当時はがんばりシールドと言う名称で、冠以外の模様パターンもあったらしい。\n#～イルヴァ幻想辞典～,,,四角い小盾だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,10000,1049,1067,900,,,,,10,3,4,168,,9,,,,500
1063,14000,14003,神力を込めると煙を吐く不思議な鏡。初代テスカトリポカがある女神を殺す際に脚を食いちぎられてしまい、義足代わりにこの鏡をくっつけていた時期もあるという。その名は古代語で「夜の鏡」を意味する。\n#～イルヴァ幻想辞典～,,,黒曜石を磨いて作られた鏡の盾だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,35000,967,1063,3000,,,,10,24,8,18,168,,20,,,,500
1058,10000,10010,大きさの割に軽量な戦斧。片手でも振り回せるように調整されている。各部に魔術補助機構を備える他、刃の部分は周囲の空気を発散させて真空状態を作り出し、空気抵抗を無視する。\n#～イルヴァ幻想辞典～,,,軽量な青い戦斧だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,70000,1034,1058,1900,,1,52,11,15,,,102,,7,,,,500
1049,10000,10011,どこかの神が作ったものらしいが、いつの間にか人間界に流出しネクロマンサーや権力者の玩具にされていた。パワーゲージを２５％減らすことで、視界内から定められた組み合わせの使役アンデッドを棺に送り、融合アンデッドを召喚する。ただし同じ種類の融合アンデッドは同時に２体以上使役できない。この効果で召喚した融合アンデッドは棺にならず、術者がそのマップを離れた場合に自壊する。\n#～イルヴァ幻想辞典～,,,邪悪な鎌だ。使うことができる。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,36000,1033,1049,1600,,2,20,4,4,,,107,91,20,,,,500
1042,10000,10005,戦槌を改造し、外見を杖に似せたもの。頭蓋骨を粉砕するのに充分な重さと強度がある。油断した相手の頭部を根元から吹き飛ばす。\n#～イルヴァ幻想辞典～,,,杖に偽装した戦槌だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,30000,1030,1042,5800,,2,22,16,10,,,103,,30,,,,500
1039,24000,24001,強い憎しみを乗せた矢を放つ骨弓。この世の全てに憎悪を抱くほどに虐げ尽くした獣を、惨たらしく殺しその骨を用いて作成される。射られる側からすれば憎悪をぶつけられていい迷惑。ほとんどが古代に作られた品だが、現代でもどこかの部族が密かに作り続けているらしい。\n#～イルヴァ幻想辞典～,,,おぞましい骨弓だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,44444,1029,1039,3200,,1,44,44,-44,,,108,,18,,,,500
1038,24000,24001,エウダーナの魔弓をベースに、イェルスの機械技術を組み込み強化した斬弓。白兵戦もこなせるほか、トリガーを引くとスタビライザーから電撃を放てる。\n#～イルヴァ幻想辞典～,,,電撃も放てる斬弓だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,65000,1028,1038,2900,,3,13,7,38,,,108,,28,,,,500
1034,10000,10011,ピンク色の鎖鎌。刃も丸く、分銅も小さく、威力自体は大したことなさそうに見える。その実態はエネルギー渦を操る忍具であり、見た目で油断すると危険。普段は鎌部分を隠して、お洒落なチェーンとしてぶら下げられている。\n#～イルヴァ幻想辞典～,,,渦を発生させる鎖鎌だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,30000,930,1034,3900,,3,4,6,58,,,107,,14,,,,500
1032,56000,56002,特定の魔法が封じ込められた杖。今にも割れてしまいそうな儚げな宝石が取り付けられている。\n#～魔具全典～,,,振ることでＰＶＤＶ属性の範囲攻撃を発動する魔法の杖だ。\n#～鑑定報告書：＜魔道具＞カテゴリ～,1,4800,471,1032,400,3 + rnd(3) - rnd(3),,,,,,,,,,,,,0
1027,56000,56002,特定の魔法が封じ込められた杖。半透明の輝く宝石が取り付けられている。\n#～魔具全典～,,,振ることで対象に魔法属性のボルトを放つ魔法の杖だ。\n#～鑑定報告書：＜魔道具＞カテゴリ～,1,4000,471,1027,400,10 + rnd(10) - rnd(10),,,,,,,,,,,,,0
1026,56000,56002,特定の魔法が封じ込められた杖。毒々しい色の宝石が取り付けられている。\n#～魔具全典～,,,振ることで毒属性の範囲攻撃を発動する魔法の杖だ。\n#～鑑定報告書：＜魔道具＞カテゴリ～,1,4000,471,1026,400,7 + rnd(7) - rnd(7),,,,,,,,,,,,,0
1020,22000,22001,金具を打ち込んだ、白い丈夫な革紐。前腕部から拳にかけてバンテージのように巻き付けて装備する。隕鉄製の金具には魔力が含まれているのだとか。\n#～イルヴァ幻想辞典～,,,流星群を思わせる連続攻撃を可能とする腕装備だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,40000,202,1020,300,,,,16,8,45,3,,,1,,,,500
1010,10000,10006,使用者のＭＰを攻撃力に変換する杖。ＭＰ量によっては最強の武器と言っても過言でないほどの威力をたたき出す。しかし攻撃すればその分消耗していくため、使いこなすにはセンスが必要。また、ＭＰが少ないと丈夫なだけの棒と化す。\n#～イルヴァ幻想辞典～,,,ＭＰを攻撃力に変える杖だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,28000,1013,1010,4800,,2,10,,10,8,,105,,15,,,,500
1007,20000,20001,元は戦闘用義手だったものを、付け替えが容易な装備として発展させた。神経接続せずに電気信号を服の上から読み取るため、状況によっては思い通りに動かないこともある。マニピュレーターが頑丈に作られており、ギア比を変えることで強烈な攻撃も繰り出せる。\n#～イルヴァ幻想辞典～,,,機械仕掛けの副腕だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,38000,1011,1007,14000,,,,13,7,-22,8,,,29,,,,500
1006,10000,10002,鷹をあしらったデザインの長剣。何を斬ろうが返り血一つつかず、病的なまでの白さを保ち続ける。その様子を不気味に思う者も多い。遺跡でこの剣を見つけたザナンの兵士は、戦ううちに「白き鷹」として有名になっていった。\n#～イルヴァ幻想辞典～,,「切れ味は申し分ないようだが…俺には少し綺麗すぎるだろう」\n#～ザナンの紅の英雄『ロイター』の言葉～,真っ白な長剣だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,40000,1010,1006,3800,,2,20,12,4,15,,100,,21,,,,500
998,19000,19001,ネインによって飛行能力を与えられたほうき。当初は跨って乗ることを想定されていたが、急上昇時に股が裂けかねないため腰掛けて乗るのが無難。無駄にスペックが高く音速飛行が可能だが、実際にやると搭乗者が確実に振り落される。\n#～イルヴァ幻想辞典～,,,乗ると浮遊する箒だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,22000,1006,998,900,,,,,,15,5,,,43,,,,500
997,19000,19001,魔術士の魂から抽出した魔力糸を用い、虎の毛皮を縫って作られた。とにかく強靭なことで有名で、実際１００年穿いても破れないし臭くならない。動きやすいのでスポーツウェアとして用いられるほか、白虎の毛皮で作ったブランド品も存在している。パンツはパンツでもホットパンツのほうなので、見られても恥ずかしくない。みんなで穿こう。投げたりしないで穿こう。\n#～イルヴァ幻想辞典～,,,下着ではなく短いズボンだ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,52000,1005,997,300,,,,,,35,12,,,1,,,,500
996,24000,24030,手裏剣の一種で、強力なエネルギーを纏っている。直撃すれば戦闘機の装甲も貫通するほどの切れ味。別にイオンでできているわけではないが、イオンビームによって加工されたためこう呼ばれる。エネルギー状態によって色は青や水色にも変化する。\n#～イルヴァ幻想辞典～,,,輪状の手裏剣だ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,20000,1004,996,400,,1,20,26,15,,,111,,8,,,,500
995,10000,10007,スペードのエースという意味の名前を持つ。かつて戦場に刺さっていた一本のシャベルを改修したものらしい。切ったり突いたりして鉾槍のように使えるほか、防弾鋼鈑で作られた幅広の刃部分は盾にもなる。戦闘以外にも穴を掘ったり進軍に邪魔な枝を切ったりするのに使われる。柄の伸縮機能と強度を両立させた結果非常に重くなり、扱いづらいのが難点。\n#～イルヴァ幻想辞典～,,,鉾槍としても使える多目的シャベルだ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,34000,1003,995,12000,,2,26,2,-4,-15,20,104,,9,,,,500
986,24000,24021,特定の遺跡から発見される光子銃。地味に重い。なぜかカラスが装備していることがあるため、形式番号とあわせて「カラスワ」と呼ばれる。正式な名称等は不明。\n#～イルヴァ幻想辞典～,,,高性能だが重い光子銃だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,50000,823,986,6800,,2,25,5,5,,,110,,9,,,,500
985,10000,10005,黒い金属でコーティングし、砕いたアーモンドのような形状の金属片を埋め込んだ鈍器。なんと元は武器ではなく、とある村の中央に飾られていたオブジェである。聞くところによると、かつて紛争に巻き込まれて滅びかけていた村を隠匿し救った英雄の像らしい。\n#～イルヴァ幻想辞典～,,,ごつごつとした長大な棍棒だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,26000,994,985,4300,,2,18,25,-12,,,103,,43,,,,500
983,10000,10006,邪悪な魔物を滅ぼすべく、闇の儀式によって生みだされた退魔の鞭。儀式には人魔問わず数多くの命が費やされたという。意思のようなものを持っており、選んだ者の前に姿を現す。始まりの鞭、吸血鬼殺しの鞭とともに時を超えて今もなお受け継がれているのだとか。\n#～イルヴァ幻想辞典～,,,血塗れの鞭だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,36000,928,983,1800,,4,4,38,19,,,105,,19,,,,500
981,12000,12002,宇宙空間を漂っていたところを回収された。解析の結果ヘルメット状の機械生命体と判明したが、発見された時すでに自意識はなかったようだ。システムの一部は復元に成功しており、簡易的な重力制御および身体機能補助が可能。\n#～イルヴァ幻想辞典～,,,ヘルメット状の機械だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,34000,993,981,3000,,,,,,15,18,,,25,,,,500
975,16000,16001,メイルーン王家に伝わる大鎧。かつて名工が献上したものの一つ。徹底的な寒さ対策が施されてるにも関わらず、一部を開放することで暑地でも充分着用可能。民間で見様見真似で作り上げた模倣品が防寒具として一昔前に重宝されていたが、近年では無骨なデザインがお洒落でないと不評、廃れている。\n#～イルヴァ幻想辞典～,,,寒冷地仕様の鎧だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,40000,878,975,25000,,,,,,4,130,,,31,,,,500
